('4145240', 239.84381878122983)
('40222942', 239.80686865527278)
('439254', 239.62400154203112)
('442306', 239.34704682600722)
('79072', 239.1837840981905)
('4027384', 239.1837840981905)
('4176946', 239.1837840981905)
('193262', 239.1837840981905)
('195867', 239.1837840981905)
('197605', 239.1837840981905)
('4101918', 239.1837840981905)
('37018293', 239.1837840981905)
('4181187', 239.1837840981905)
('4189294', 239.1837840981905)
('4329445', 239.1837840981905)
('4013643', 239.0513393427569)
('43530742', 238.80794619343254)
('444197', 238.79987447295125)
('42873157', 238.79987447295125)
('40483560', 238.7511781884257)
('40226817', 238.59427957064332)
('40226826', 238.59427957064332)
('194696', 238.48705505782019)
('4340799', 238.47519272370403)
('4000167', 238.47519272370403)
('4341633', 238.47519272370403)
('436670', 238.3071425610222)
('4062791', 238.3071425610222)
('46270145', 238.2396870701358)
('314666', 238.18852601734056)
('4270024', 238.18852601734056)
('4296653', 238.18852601734056)
('45766114', 238.18852601734056)
('45766241', 238.18852601734056)
('4154704', 238.18852601734056)
('43020460', 238.18852601734056)
('312327', 238.18852601734056)
('4108677', 238.18852601734056)
('4329847', 238.18852601734056)
('4174044', 238.160179066887)
('3009609', 238.11755442653865)
('3021447', 238.11755442653865)
('3031147', 238.11755442653865)
('3014094', 238.11755442653865)
('3015632', 238.11755442653865)
('3021513', 238.11755442653865)
('3027946', 238.11755442653865)
('3003932', 238.11755442653865)
('3007696', 238.11755442653865)
('194990', 238.04146245745508)
('4190307', 238.04146245745508)
('196162', 238.04146245745508)
('40483613', 238.04146245745508)
('1326115', 237.7582157915353)
('37110728', 237.5833333199819)
('4310400', 237.3074476598813)
('4117866', 237.3074476598813)
('440448', 237.3074476598813)
('439795', 237.23733320089383)
('437515', 236.8360011831742)
('4029735', 236.8360011831742)
('4147614', 236.8360011831742)
('4061074', 236.71046247792947)
('19006410', 236.50995990538706)
('3014399', 236.50995990538706)
('4198042', 236.32785691423197)
('19122186', 236.25056275132224)
('439013', 235.714766202889)
('436681', 235.714766202889)
('40175294', 235.68033302342897)
('37016768', 235.65134752990556)
('37016767', 235.65134752990556)
('40765204', 235.59662145453956)
('4050884', 235.5324865046522)
('4049971', 235.5324865046522)
('3015049', 235.51791072279684)
('19060985', 235.51791072279684)
('4126119', 235.2007848603999)
('313800', 235.16356198979628)
('4322024', 235.0182469903339)
('4121462', 235.0182469903339)
('4045227', 234.95571626725214)
('440638', 234.81881182962516)
('321887', 234.55331453509984)
('26711', 234.2145226958662)
('25297', 234.2145226958662)
('195596', 233.52299830494462)
('199074', 233.52299830494462)
('434272', 233.4481938422786)
('443462', 233.39893709726687)
('4059585', 233.3557805390303)
('197044', 233.05185285710854)
('4307981', 232.94734108900832)
('194710', 232.86812005269445)
('196751', 232.86812005269445)
('3016115', 232.60934635681508)
('440083', 232.38777637613026)
('40221999', 232.11723871113253)
('3000637', 231.9100066034554)
('3022192', 231.9100066034554)
('36218442', 231.8392215258465)
('989898', 231.8392215258465)
('3006889', 231.74944132472976)
('4164770', 231.6933166996134)
('375801', 231.51367030533572)
('193782', 231.43129662622823)
('436885', 231.3539493795757)
('439396', 231.3539493795757)
('4228469', 231.3539493795757)
('434252', 231.3539493795757)
('438039', 231.3539493795757)
('4174096', 231.3539493795757)
('40221956', 231.05587078981495)
('43559969', 231.05587078981495)
('315282', 230.84586257194354)
('4175807', 230.84586257194354)
('4222174', 230.84586257194354)
('435829', 230.84586257194354)
('4040820', 230.84586257194354)
('257004', 230.7569585287021)
('4096616', 230.66691240127645)
('374748', 230.66691240127645)
('4016540', 230.66691240127645)
('19074464', 230.6519372160549)
('437872', 230.5986846643556)
('440387', 230.32865167255054)
('440996', 230.32865167255054)
('434327', 230.32865167255054)
('435231', 230.32865167255054)
('4052690', 230.32865167255054)
('4266499', 229.38432576815137)
('433195', 228.91375472997055)
('4182210', 228.88804805886076)
('374888', 228.88804805886076)
('320073', 228.86575309990764)
('439149', 228.86575309990764)
('35624757', 228.86575309990764)
('432297', 228.86575309990764)
('377874', 228.68957606719866)
('435367', 228.6665022139906)
('40488812', 228.23328833761238)
('4115271', 228.23328833761238)
('4226238', 228.0475451192543)
('435517', 227.9639574286053)
('436015', 227.4470016490274)
('3011793', 227.33253768744282)
('3026156', 227.33253768744282)
('435927', 227.2579196591226)
('438491', 227.2579196591226)
('442333', 227.2579196591226)
('444114', 227.2579196591226)
('4150970', 227.2579196591226)
('440795', 227.2579196591226)
('2004747', 227.2579196591226)
('435510', 227.23166562531276)
('201635', 227.11780690261418)
('197606', 227.11780690261418)
('198197', 227.11780690261418)
('201909', 227.11780690261418)
('433740', 227.10246184722465)
('138056', 227.06509736071308)
('4177944', 227.06509736071308)
('200447', 226.83312635871107)
('4031109', 226.51322661618838)
('4031756', 226.51322661618838)
('4033300', 226.51322661618838)
('4098922', 226.51322661618838)
('4031111', 226.51322661618838)
('4031113', 226.51322661618838)
('46269835', 226.4197560477252)
('4103295', 226.3231463105759)
('4129364', 226.14084871179756)
('440032', 226.01378019500808)
('320746', 225.63005549318495)
('321319', 225.63005549318495)
('200527', 225.6210786133381)
('4264636', 225.60988419686262)
('4233224', 225.60988419686262)
('314659', 225.46453200239262)
('435696', 225.32622547646753)
('444234', 225.32622547646753)
('4055511', 225.32622547646753)
('432975', 225.32622547646753)
('46269931', 225.32622547646753)
('43530710', 225.27687667596163)
('434474', 225.21835614551932)
('377283', 225.21618701479736)
('37396146', 225.17422453605224)
('3022813', 225.1528488343775)
('434314', 224.7116690736714)
('439416', 224.7116690736714)
('3004955', 224.7083612373183)
('3041276', 224.7083612373183)
('432867', 224.60604608151309)
('438720', 224.60604608151309)
('439674', 224.37377896359922)
('197494', 224.37377896359922)
('198483', 224.1924732123668)
('197795', 224.0621581437114)
('320136', 223.90449876775392)
('436658', 223.88718116188406)
('256439', 223.4552661589579)
('443558', 223.4552661589579)
('257007', 223.4552661589579)
('4280726', 223.4552661589579)
('40481374', 223.4552661589579)
('1301154', 223.39720351479508)
('1301157', 223.39720351479508)
('1301159', 223.39720351479508)
('1301158', 223.39720351479508)
('1301197', 223.39720351479508)
('19065600', 223.39720351479508)
('1301156', 223.39720351479508)
('1301241', 223.39720351479508)
('3013682', 223.36607200777408)
('3015608', 223.36607200777408)
('3011965', 223.36607200777408)
('3004295', 223.36607200777408)
('4334791', 223.32857591383836)
('3004789', 223.10828482743028)
('4193176', 223.071864664337)
('4024306', 223.05268984727)
('1836948', 222.99597592558834)
('373182', 222.8326501115245)
('3036887', 222.65463303748916)
('1338512', 222.60285280313556)
('19051649', 222.60285280313556)
('194702', 222.5875404689847)
('19075397', 222.38684398703836)
('201254', 222.1134991647599)
('201820', 222.1134991647599)
('4029423', 222.1134991647599)
('4058243', 222.1134991647599)
('45757124', 222.1134991647599)
('443412', 222.1134991647599)
('4008576', 222.1134991647599)
('4024659', 222.1134991647599)
('43531007', 222.1134991647599)
('197654', 222.0690478513103)
('443551', 221.7952186172564)
('316126', 221.6158856145277)
('259153', 221.59615775518859)
('762296', 221.59615775518859)
('762297', 221.59615775518859)
('73819', 221.59615775518859)
('76388', 221.59615775518859)
('379031', 221.59615775518859)
('762294', 221.59615775518859)
('765131', 221.59615775518859)
('4024561', 221.59615775518859)
('138525', 221.59615775518859)
('312998', 221.59615775518859)
('762289', 221.59615775518859)
('4009890', 221.59615775518859)
('433515', 221.5889125389644)
('4113020', 221.52963311243013)
('45757504', 221.49637764091915)
('434610', 221.2160088998353)
('4245409', 221.19822615081875)
('4137770', 221.19822615081875)
('377788', 221.17516537303806)
('435785', 220.99252998346486)
('436090', 220.99252998346486)
('438418', 220.99252998346486)
('4044931', 220.99252998346486)
('4102297', 220.99252998346486)
('432879', 220.99252998346486)
('438338', 220.99252998346486)
('312343', 220.55477600408165)
('261600', 220.13446561919133)
('3017085', 220.0538127693245)
('35624825', 219.99286485542507)
('36675684', 219.99286485542507)
('194421', 219.97846125601254)
('433527', 219.97846125601254)
('194420', 219.97846125601254)
('197033', 219.97846125601254)
('200461', 219.97846125601254)
('199881', 219.97846125601254)
('4168681', 219.92708396329044)
('4280657', 219.87676809321223)
('23034', 219.86944056702652)
('24609', 219.86944056702652)
('4073921', 219.5273272361747)
('4027120', 219.05925989567578)
('318443', 218.93816634090228)
('4020582', 218.89297663260896)
('4308713', 218.89297663260896)
('4344387', 218.89297663260896)
('319047', 218.89297663260896)
('4326828', 218.89297663260896)
('43530876', 218.89297663260896)
('436470', 218.89297663260896)
('437590', 218.89297663260896)
('4020304', 218.89297663260896)
('4049458', 218.89297663260896)
('40482444', 218.89297663260896)
('4253962', 218.65830736508997)
('4181199', 218.54139891553444)
('4302954', 218.4973743655799)
('36717640', 218.35660028471648)
('432870', 218.3467368387682)
('43530688', 218.29776191255704)
('40480938', 218.29776191255704)
('381591', 218.29776191255704)
('434056', 218.29776191255704)
('40480002', 218.29776191255704)
('40481842', 218.29776191255704)
('372906', 218.18567001076468)
('377290', 218.18567001076468)
('316501', 218.11014428116536)
('4027369', 218.11014428116536)
('196325', 218.1046358847524)
('433316', 217.90896336604777)
('2008071', 217.3911030696463)
('255919', 217.3911030696463)
('46269862', 217.36082732725353)
('4150681', 217.2873999200744)
('4057953', 217.2873999200744)
('439128', 217.22547145355114)
('36675035', 217.22547145355114)
('4108356', 217.20298913321258)
('4110190', 217.20298913321258)
('45772786', 217.20298913321258)
('437584', 217.16381347611065)
('199879', 216.94655972369333)
('201344', 216.94655972369333)
('4172646', 216.94185427869735)
('4069652', 216.91864351286594)
('22281', 216.85367921450558)
('4006101', 216.68758153718886)
('434300', 216.61926827683277)
('35622958', 216.53283521603237)
('374905', 216.5257659313844)
('4331287', 216.5257659313844)
('435524', 216.5257659313844)
('3008575', 216.50190663242643)
('378142', 216.3438977705531)
('200528', 216.14204288249897)
('4223303', 216.03061392924013)
('46269880', 216.00692237999152)
('140947', 215.93364200354762)
('376422', 215.72827680551907)
('378352', 215.72827680551907)
('374036', 215.72827680551907)
('379019', 215.72827680551907)
('4343221', 215.72827680551907)
('376707', 215.72827680551907)
('377559', 215.72827680551907)
('379816', 215.72827680551907)
('380038', 215.72827680551907)
('381568', 215.72827680551907)
('139900', 215.71840161073783)
('4014199', 215.71840161073783)
('138501', 215.71840161073783)
('4065355', 215.71840161073783)
('443739', 215.57073836862023)
('378419', 215.3762928243584)
('132344', 215.2636327602412)
('36212698', 215.25742280290842)
('45763750', 215.1851746372876)
('80502', 215.10364435246822)
('4004623', 215.10364435246822)
('312934', 215.09246077580966)
('40479625', 215.09246077580966)
('40483538', 215.09246077580966)
('315558', 215.09246077580966)
('321882', 215.09246077580966)
('195834', 215.09246077580966)
('40484541', 215.09246077580966)
('40484551', 215.09246077580966)
('198677', 215.07908747991422)
('440360', 215.04964177782338)
('3010454', 214.85154840955065)
('3035283', 214.85154840955065)
('443797', 214.57073601646144)
('374367', 214.51876737490792)
('377889', 214.51876737490792)
('433495', 214.51876737490792)
('374053', 214.51876737490792)
('43021779', 214.51876737490792)
('43021778', 214.51876737490792)
('1300153', 214.49947192882263)
('3031103', 214.15448802392734)
('19049684', 214.15448802392734)
('19079300', 214.15448802392734)
('3005456', 214.15448802392734)
('3016038', 214.15448802392734)
('3023103', 214.15448802392734)
('440985', 214.1475360670816)
('1397141', 213.93867123813604)
('1397152', 213.93867123813604)
('40161160', 213.87446821411478)
('440307', 213.8569641239775)
('433919', 213.8569641239775)
('375527', 213.69440604580984)
('437779', 213.58068586301783)
('3048603', 213.2983871320667)
('4180167', 213.27149371076007)
('372892', 212.97084003770226)
('440653', 212.95578469145883)
('434486', 212.8961943073608)
('1133231', 212.84913172228335)
('1133262', 212.84913172228335)
('40225989', 212.84913172228335)
('40225993', 212.84913172228335)
('43532944', 212.84913172228335)
('42898499', 212.84913172228335)
('42898503', 212.84913172228335)
('4012113', 212.75983803696275)
('4211974', 212.75983803696275)
('45757142', 212.75983803696275)
('37117095', 212.6929694109226)
('37018878', 212.37465705908937)
('197378', 212.35701099358187)
('193326', 212.35701099358187)
('375800', 212.35665522362734)
('40482267', 212.28562520970584)
('4173408', 211.963173949183)
('78508', 211.92219481698322)
('42537043', 211.6867114879255)
('43531561', 211.6507989025722)
('43531560', 211.6507989025722)
('904895', 211.3594382916341)
('19123192', 211.3594382916341)
('436238', 211.3594382916341)
('904896', 211.3594382916341)
('1503297', 211.09512371775224)
('79908', 210.89776567809065)
('441851', 210.80645937187992)
('43022062', 210.68875483083139)
('201340', 210.59113785417665)
('136566', 210.56245293979384)
('2006539', 210.56245293979384)
('2006533', 210.56245293979384)
('253910', 210.56245293979384)
('1314924', 210.27207648392027)
('437827', 210.1078715850465)
('4134862', 210.1078715850465)
('381839', 210.08680783010323)
('1714171', 210.07593681253894)
('1714165', 210.07593681253894)
('1797155', 210.07593681253894)
('200003', 210.07025846293098)
('4188441', 210.07025846293098)
('321886', 210.07025846293098)
('438171', 210.07025846293098)
('4138287', 210.07025846293098)
('4214076', 210.07025846293098)
('4034233', 210.07025846293098)
('2004746', 210.07025846293098)
('372605', 210.0407736954466)
('37018350', 210.02445761053607)
('19130420', 209.76642500938416)
('46269885', 209.63260740870072)
('376419', 209.41738196780958)
('313459', 209.3204568942316)
('4111921', 209.27899365261405)
('46270418', 209.01250196662215)
('46270425', 209.01250196662215)
('46270416', 209.01250196662215)
('46270420', 209.01250196662215)
('439278', 208.98427495017302)
('4059297', 208.878682839051)
('437894', 208.85103756290755)
('315085', 208.7558101640048)
('4121803', 208.7037203299479)
('4057246', 208.6530007166503)
('4243445', 208.59639727674386)
('4124683', 208.42407244048755)
('4050079', 208.35013251147166)
('4008710', 208.25738294384917)
('440383', 208.24332985887816)
('4195585', 208.0316024948649)
('4322945', 207.87127581806953)
