('4110915', 164.16469184712844)
('4173963', 164.09564763891612)
('132702', 163.904873635885)
('319825', 163.73067803596552)
('40224604', 163.5157212170809)
('312343', 163.15319296987565)
('37110728', 163.0023527010838)
('433701', 162.76476876811887)
('37116441', 162.27190391535964)
('46269900', 162.27190391535964)
('4071874', 162.08432285495127)
('4082454', 162.08432285495127)
('4111231', 162.08432285495127)
('4115170', 162.08432285495127)
('4116811', 162.08432285495127)
('4134577', 162.08432285495127)
('4147829', 162.08432285495127)
('4150125', 162.08432285495127)
('4204199', 162.08432285495127)
('4237198', 162.08432285495127)
('4237315', 162.08432285495127)
('4270932', 162.08432285495127)
('4308696', 162.08432285495127)
('40481180', 162.08432285495127)
('42539051', 162.08432285495127)
('42539474', 162.08432285495127)
('44784644', 162.08432285495127)
('46273207', 162.08432285495127)
('4077895', 162.08432285495127)
('4115169', 162.08432285495127)
('4115171', 162.08432285495127)
('4117695', 162.08432285495127)
('4150062', 162.08432285495127)
('4169905', 162.08432285495127)
('4329041', 162.08432285495127)
('4330445', 162.08432285495127)
('4067774', 162.0068406844303)
('4232181', 161.94113404992646)
('4223303', 161.84406701987598)
('435515', 161.24279360752374)
('4048926', 161.24279360752374)
('3005491', 160.95090241166832)
('3008037', 160.95090241166832)
('3018405', 160.95090241166832)
('432795', 160.61994500033944)
('4051432', 160.61994500033944)
('4053124', 160.61994500033944)
('4053149', 160.61994500033944)
('4056430', 160.61994500033944)
('4106499', 160.61994500033944)
('4108759', 160.61994500033944)
('4108760', 160.61994500033944)
('4116594', 160.61994500033944)
('4116928', 160.61994500033944)
('4150485', 160.61994500033944)
('4156791', 160.61994500033944)
('4156803', 160.61994500033944)
('4271033', 160.61994500033944)
('4320024', 160.61994500033944)
('4320025', 160.61994500033944)
('44783882', 160.61994500033944)
('434512', 160.61994500033944)
('4050389', 160.61994500033944)
('4051298', 160.61994500033944)
('4051439', 160.61994500033944)
('4053128', 160.61994500033944)
('4053151', 160.61994500033944)
('4056290', 160.61994500033944)
('4056293', 160.61994500033944)
('4086219', 160.61994500033944)
('4086220', 160.61994500033944)
('4086221', 160.61994500033944)
('4106504', 160.61994500033944)
('4108762', 160.61994500033944)
('4114604', 160.61994500033944)
('4116926', 160.61994500033944)
('4150466', 160.61994500033944)
('4150471', 160.61994500033944)
('4150489', 160.61994500033944)
('4153134', 160.61994500033944)
('4153138', 160.61994500033944)
('4154473', 160.61994500033944)
('4156806', 160.61994500033944)
('4174885', 160.61994500033944)
('4318111', 160.61994500033944)
('4319151', 160.61994500033944)
('36715610', 160.61994500033944)
('4280657', 160.56266853271174)
('4046500', 160.30986362443628)
('81902', 160.177185093918)
('257004', 160.00747637772002)
('40483560', 159.81610292214634)
('3038601', 159.79248729789046)
('4147466', 159.78531353542147)
('4211231', 159.78531353542147)
('4307981', 159.6582411939691)
('46270426', 159.57281647894376)
('46270464', 159.57281647894376)
('46270465', 159.57281647894376)
('46270468', 159.57281647894376)
('4035437', 159.57281647894376)
('46270413', 159.57281647894376)
('46270466', 159.57281647894376)
('46270467', 159.57281647894376)
('438037', 159.5030438392788)
('440919', 159.5030438392788)
('1326115', 159.4720093640516)
('134057', 159.33207092555028)
('435927', 159.26805197218255)
('438491', 159.26805197218255)
('4150970', 159.26805197218255)
('440795', 159.26805197218255)
('442333', 159.26805197218255)
('444114', 159.26805197218255)
('2004747', 159.26805197218255)
('905365', 159.0999776896309)
('194417', 158.962698153951)
('37205060', 158.71109890655225)
('37205092', 158.71109890655225)
('192359', 158.26548511008025)
('443391', 158.0805211257006)
('19122186', 158.0657860671744)
('4193176', 157.95134427524187)
('443797', 157.76944586685912)
('443522', 157.74211130870148)
('4169095', 157.74211130870148)
('19131007', 157.50319939956768)
('4318411', 157.1157391449402)
('4005616', 157.1157391449402)
('45766216', 157.1157391449402)
('4034227', 156.9897522358395)
('319038', 156.90498478168627)
('46269885', 156.8323146552909)
('4055610', 156.5651930583835)
('4056580', 156.5651930583835)
('374367', 156.39544271141696)
('377889', 156.39544271141696)
('43021779', 156.39544271141696)
('374053', 156.39544271141696)
('433495', 156.39544271141696)
('43021778', 156.39544271141696)
('256439', 156.32735796916873)
('443558', 156.32735796916873)
('4280726', 156.32735796916873)
('257007', 156.32735796916873)
('40481374', 156.32735796916873)
('4035426', 156.19999470159738)
('4035610', 156.19999470159738)
('4196020', 156.19999470159738)
('37108588', 156.19999470159738)
('40483262', 156.19999470159738)
('42872407', 156.19999470159738)
('4009329', 156.19999470159738)
('4153359', 156.19999470159738)
('4159739', 156.19999470159738)
('4197765', 156.19999470159738)
('4205509', 156.19999470159738)
('4286642', 156.19999470159738)
('4291025', 156.19999470159738)
('40490497', 156.19999470159738)
('4111921', 156.17253327194058)
('193402', 156.1709649702857)
('312723', 156.13043362241126)
('4119460', 156.0279662943059)
('440638', 155.91035163867173)
('4231580', 155.87165257627618)
('4211001', 155.87165257627618)
('436015', 155.86909310780646)
('46270478', 155.83004914743657)
('46273597', 155.83004914743657)
('4067775', 155.83004914743657)
('46270399', 155.83004914743657)
('46270403', 155.83004914743657)
('19132282', 155.78605245405387)
('194696', 155.73458399170943)
('46269880', 155.4613983458687)
('4129364', 155.16965656091722)
('44784217', 155.07178507470496)
('197329', 155.04474502570466)
('432551', 154.91191087455243)
('45763750', 154.90531302686807)
('77631', 154.87146527006828)
('79904', 154.87146527006828)
('4035441', 154.87146527006828)
('4197476', 154.87146527006828)
('4197477', 154.87146527006828)
('73840', 154.87146527006828)
('75036', 154.87146527006828)
('78505', 154.87146527006828)
('80180', 154.87146527006828)
('80183', 154.87146527006828)
('80802', 154.87146527006828)
('4079749', 154.87146527006828)
('4079750', 154.87146527006828)
('432297', 154.7482353869336)
('320073', 154.7482353869336)
('439149', 154.7482353869336)
('35624757', 154.7482353869336)
('45770919', 154.53949623874135)
('4217075', 154.51585639417016)
('320116', 154.51585639417016)
('4138837', 154.51585639417016)
('253910', 154.41452139787285)
('2006539', 154.41452139787285)
('136566', 154.41452139787285)
('2006533', 154.41452139787285)
('192671', 154.37732821194012)
('3004789', 154.1838659416584)
('4111714', 154.08972148319643)
('443600', 154.08127581572523)
('434272', 154.02898883293517)
('4024306', 153.85013910179222)
('37116845', 153.79445850439802)
('45769438', 153.79445850439802)
('45771045', 153.79445850439802)
('4103295', 153.64593454629414)
('1503297', 153.61121695627236)
('37018688', 153.560457019525)
('37109056', 153.560457019525)
('193782', 153.53108501314145)
('443551', 153.4487381196774)
('19073408', 152.97079542592112)
('35624320', 152.9445960059449)
('4043371', 152.8813527756842)
('200447', 152.6176288601622)
('195834', 152.571382122901)
('315558', 152.571382122901)
('321882', 152.571382122901)
('40484551', 152.571382122901)
('312934', 152.571382122901)
('40479625', 152.571382122901)
('40483538', 152.571382122901)
('40484541', 152.571382122901)
('433957', 152.5629668651062)
('4027461', 152.5629668651062)
('140352', 152.2383578180292)
('40481524', 152.2383578180292)
('135762', 152.2383578180292)
('440010', 152.09352451168863)
('440383', 152.05050675003235)
('4243445', 151.79370533557852)
('444197', 151.69403925331505)
('42873157', 151.69403925331505)
('40164821', 151.689465050221)
('436658', 151.65012841652492)
('255348', 151.64763112663488)
('4078543', 151.5728067336212)
('4109420', 151.5728067336212)
('435262', 151.5728067336212)
('435809', 151.5728067336212)
('436972', 151.5728067336212)
('437273', 151.5728067336212)
('437541', 151.5728067336212)
('437542', 151.5728067336212)
('441284', 151.5728067336212)
('432612', 151.41784660360602)
('436682', 151.41784660360602)
('432898', 151.41784660360602)
('438733', 151.41784660360602)
('4299505', 151.41784660360602)
('40277917', 151.41784660360602)
('4177944', 151.26811623784528)
('138056', 151.26811623784528)
('2779047', 150.82844527960629)
('4096682', 150.82844527960629)
('2778816', 150.82844527960629)
('2779051', 150.82844527960629)
('197033', 150.54392188931686)
('199881', 150.54392188931686)
('194420', 150.54392188931686)
('194421', 150.54392188931686)
('200461', 150.54392188931686)
('433527', 150.54392188931686)
('137829', 150.24142203755122)
('4146088', 150.24142203755122)
('432879', 150.2104659818257)
('435785', 150.2104659818257)
('438338', 150.2104659818257)
('438418', 150.2104659818257)
('4044931', 150.2104659818257)
('4102297', 150.2104659818257)
('436090', 150.2104659818257)
('45770881', 150.0942108401869)
('37016179', 150.0942108401869)
('37016180', 150.0942108401869)
('45757435', 150.0942108401869)
('40479606', 150.0459816470085)
('44782732', 150.0459816470085)
('440417', 150.0459816470085)
('193240', 150.0447847885234)
('196152', 150.0447847885234)
('440303', 149.550014982682)
('193688', 149.49150086812062)
('134603', 149.30740008475235)
('132572', 149.30740008475235)
('443719', 149.30740008475235)
('4079282', 149.30740008475235)
('381537', 149.1465835190225)
('4039212', 149.1465835190225)
('434613', 149.1465835190225)
('442077', 149.1465835190225)
('4221077', 149.1465835190225)
('380533', 149.14339870465486)
('200762', 149.1024551958895)
('437872', 149.0078015580857)
('4059297', 148.9889300210036)
('35622958', 148.9281010114023)
('36717640', 148.8820573355139)
('40241958', 148.85499016474063)
('372892', 148.58952015417378)
('4050964', 148.57921780299893)
('4106172', 148.57921780299893)
('40487453', 148.57921780299893)
('40487456', 148.57921780299893)
('40488813', 148.57921780299893)
('439215', 148.57921780299893)
('4182419', 148.57921780299893)
('40485984', 148.57921780299893)
('40487455', 148.57921780299893)
('40492697', 148.57921780299893)
('28109', 148.51364704126735)
('75210', 148.51364704126735)
('78110', 148.51364704126735)
('138996', 148.51364704126735)
('139766', 148.51364704126735)
('193162', 148.51364704126735)
('196064', 148.51364704126735)
('200970', 148.51364704126735)
('200974', 148.51364704126735)
('438386', 148.51364704126735)
('444410', 148.51364704126735)
('444411', 148.51364704126735)
('4241919', 148.51364704126735)
('4243266', 148.51364704126735)
('4243874', 148.51364704126735)
('24897', 148.51364704126735)
('75512', 148.51364704126735)
('81247', 148.51364704126735)
('81250', 148.51364704126735)
('133725', 148.51364704126735)
('133726', 148.51364704126735)
('134308', 148.51364704126735)
('192577', 148.51364704126735)
('194611', 148.51364704126735)
('195513', 148.51364704126735)
('373732', 148.51364704126735)
('433435', 148.51364704126735)
('434883', 148.51364704126735)
('4093960', 148.51364704126735)
('4241908', 148.51364704126735)
('4243120', 148.51364704126735)
('4244639', 148.51364704126735)
('4056346', 148.4447475824606)
('442294', 148.33816694452116)
('318443', 147.97417050979246)
('42537043', 147.9352216618808)
('254390', 147.7608949107463)
('254061', 147.7608949107463)
('46269877', 147.7016359317027)
('46269882', 147.7016359317027)
('46269887', 147.7016359317027)
('46269891', 147.7016359317027)
('40239188', 147.6943275869293)
('45772786', 147.65074557167148)
('4108356', 147.65074557167148)
('4110190', 147.65074557167148)
('3011904', 146.9284063129738)
('3026729', 146.9284063129738)
('381591', 146.8006783104809)
('40480002', 146.8006783104809)
('40481842', 146.8006783104809)
('43530688', 146.8006783104809)
('434056', 146.8006783104809)
('40480938', 146.8006783104809)
('196325', 146.54696352196402)
('372605', 146.5083006741209)
('440736', 146.48810439786226)
('4108805', 146.48810439786226)
('40222942', 146.40096797139972)
('313459', 146.345669991081)
('433195', 146.20102749718387)
('197988', 146.16300371455185)
('4182562', 146.16300371455185)
('4306292', 146.16300371455185)
('200219', 146.16300371455185)
('4245975', 145.77011845930016)
('4331292', 145.77011845930016)
('4233224', 145.42868172720006)
('4264636', 145.42868172720006)
('1728942', 145.42455518467307)
('19130403', 145.42455518467307)
('433740', 145.26552203602373)
('4308861', 145.0860024873449)
('4139063', 145.0860024873449)
('4207958', 145.0860024873449)
('3036887', 145.08191750339068)
('4174044', 144.90737344141607)
('439002', 144.8628218414746)
('4111414', 144.80540863251645)
('376707', 144.78498261791296)
('381568', 144.78498261791296)
('374036', 144.78498261791296)
('376422', 144.78498261791296)
('377559', 144.78498261791296)
('378352', 144.78498261791296)
('379019', 144.78498261791296)
('379816', 144.78498261791296)
('380038', 144.78498261791296)
('4343221', 144.78498261791296)
('4275257', 144.71282326861572)
('4004623', 144.58030899398793)
('80502', 144.58030899398793)
('197044', 144.28232828815234)
('197606', 144.28232828815234)
('198197', 144.28232828815234)
('201635', 144.28232828815234)
('201909', 144.28232828815234)
('140947', 144.1759201710943)
('2002868', 144.15955415188495)
('440653', 144.07694874243586)
('4340390', 143.93511972349256)
('528294', 143.3909102821673)
('436681', 143.35413929747665)
('439013', 143.35413929747665)
('1305058', 143.23095406343816)
('1305124', 143.23095406343816)
('19007333', 143.23095406343816)
('3017115', 143.23095406343816)
('1305085', 143.23095406343816)
('19007332', 143.23095406343816)
('19129501', 143.23095406343816)
('44506734', 143.23095406343816)
('4302954', 143.2039374329516)
('37116834', 143.17665311671587)
('4070533', 142.59704979768551)
('4009644', 142.59704979768551)
('201622', 142.55425640709484)
('138965', 142.45211776472672)
('975861', 142.42371460251675)
('138682', 142.26712083226735)
('437489', 142.26712083226735)
('440329', 142.26712083226735)
('4205455', 142.26712083226735)
('434559', 142.25607049270118)
('78832', 142.1001317563002)
('139110', 142.1001317563002)
('141104', 142.1001317563002)
('373503', 142.08317321103533)
('374384', 142.08317321103533)
('433131', 142.07583803243932)
('194710', 141.9921624140936)
('196751', 141.9921624140936)
('4049458', 141.96773894840103)
('4344387', 141.96773894840103)
('40482444', 141.96773894840103)
('43530876', 141.96773894840103)
('319047', 141.96773894840103)
('436470', 141.96773894840103)
('437590', 141.96773894840103)
('4020304', 141.96773894840103)
('4020582', 141.96773894840103)
('4308713', 141.96773894840103)
('4326828', 141.96773894840103)
('320136', 141.94647340800498)
('437828', 141.68362616357533)
('19058572', 141.68362616357533)
('19058574', 141.68362616357533)
('3006906', 141.68362616357533)
('3029197', 141.68362616357533)
('3034244', 141.68362616357533)
